batch,barcode,genotype,media,replicate,culture,condition,A,K,P,111Cd_CD44,113In_CEACAM1_CD66a,115In_Pan-CK,116Cd_GFP,127I_IdU,141Pr_pPDPK1_S241,142Nd_cCaspase 3_D175,143Nd_C-MYC_1,145Nd_pNDRG1_T346,146Nd_pMKK4_SEK1_S257,147Sm_pBTK_Y511_1,148Nd_pSRC_Y418,149Sm_p4EBP1_T37_T46,150Nd_pRB_S807_S811,152Sm_pAKT_T308,153Eu_pCREB_S133,156Gd_pNF-kB p65_S529,157Gd_pMKK3_MKK6_S189_207,158Gd_pP38 MAPK_T180_Y182,159Tb_pMAPKAPK2_T334,160Gd_pAMPKa_T172,161Dy_pBAD_S112,162Dy_LRIG1_1,163Dy_pP90RSK_T359_Hu,164Dy_pP120-Catenin_T310,165Ho_Beta-catenin_Active_1,166Er_pGSK-3b_S9,167Er_pERK_1_2_T202_Y204,168Er_pSMAD2_3,169Tm_EPHB2,170Er_pMEK1_2_S221,171Yb_SOX9_5,172Yb_cCaspase 8_D387,173Yb_Cyclin B1_2,174Yb_Clusterin_1,175Lu_Survivin_2,176Yb_FABP2,191Ir_DNA 1,193Ir_DNA 2,194Pt_Cisplatin,209Bi_DiMeHH3_K4,89Y_pHH3_S28
B2,69,KP,EREG,3,KP_EREG,B2_KP_EREG_3,0,1,1,0.3195609383659387,0.3643870426597616,0.3289664697018385,0.1112941197484123,-0.3692397011286192,0.1861780114902157,0.0543318732792563,0.0886258925701748,0.76683044978327,0.2321522869919104,0.1024979354516267,0.1693945020674249,0.3408655337668986,0.2400800359969959,0.27178276380287,0.372667870805107,0.1294193229890905,0.1163157104320033,0.2337745091320763,0.2453858405541513,0.1777939400084083,0.3998873976707101,0.1320995326225764,0.3482278918810799,0.2432166044129987,0.0602687971029009,0.1957035040702039,0.1414931184814363,0.0723191361476255,0.4264187277031576,0.1279466578530169,0.1827962159830403,0.0830653051968856,0.091532446587249,-0.1503814687996069,0.1296141229193013,0.1151378941721548,0.0500104299903094,0.0511380357415403,0.1154075617677573,0.2565401207660217,0.1064417962113253
B2,70,KP,OPN,1,KP_OPN,B2_KP_OPN_1,0,1,1,0.3446057247953958,-0.1068021248229102,-0.0253626724581908,0.0164236501070905,-0.3127518328073079,-0.1184561262421314,-0.0694661159516537,-0.0568274595878999,-0.2841836385336701,-0.0807488458951127,-0.067264257711189,-0.0394922309052801,-0.1434144799860007,0.1268330842317544,0.0477153159383117,-0.1600021758972027,0.052496028023508,-0.0562228938593658,0.135927537465623,0.1313061117681815,-0.0634081812560584,-0.0881798333822779,0.270031161086708,0.06993869760692,0.1376868531334279,-0.0498695570350443,0.0411920995480827,-0.0759028859648465,-0.0461559178349925,0.0307408098239257,0.0361729985748613,0.0880787487478094,-0.0577008503908842,-0.0676679915937864,-0.0351009330232113,0.0432697910476297,-0.2325995952774676,-0.0590229004708705,-0.0578129767231927,0.2019684890515347,0.1960956683585483,0.024436328902545
B2,71,KP,OPN,2,KP_OPN,B2_KP_OPN_2,0,1,1,0.0895130047971991,-0.1305494028682441,0.1093486403982138,-0.063335875861681,-0.3053225341363344,-0.2415608411195861,-0.1151108917567076,-0.1120745904316042,-0.2391748213342258,-0.1361365465841744,-0.1184426994064576,-0.0499825574859427,-0.1835764257647179,0.0417777837256636,-0.0656665638733561,-0.1231558948038273,-0.064545732457434,-0.0973730692499373,-0.0422405311090384,-0.0649763845634479,-0.1405058749460607,-0.1516410905358189,0.1122553621156466,-0.1064760739677494,-0.0770717641340598,-0.1134376827945723,-0.0910705674128402,-0.2040866312178491,-0.0768062709193461,-0.025838672724783,-0.0798918600401815,-0.0442232630868407,-0.1095528621500519,-0.1367349997545492,-0.0315660277733294,-0.0265818143062582,-0.2003187155169379,-0.0496464600379321,-0.047912655267854,0.2420021825663639,0.0368699348880914,-0.0458910224082989
B2,72,KP,OPN,3,KP_OPN,B2_KP_OPN_3,0,1,1,0.1992695118776041,-0.087711095679687,0.1754903061595938,0.1094210809423512,0.2840694960732235,0.1134138093931527,0.0849469701025164,0.0381873904240872,-0.2060074071567209,-0.0501378061621959,0.0935917597639576,0.1607958849095722,-0.1303779073385917,0.2295965286289223,0.1125914815609448,-0.0957702558474866,0.1112202747574183,0.1112857451046399,0.2163226889796654,0.1457977260389749,0.1157019191525822,-0.0774228106705774,0.1545936366547724,0.057338710077213,0.1230617704203878,0.0351831081561605,-0.0311244490254522,-0.0552994210768899,0.1112061315367937,-0.0644347462668788,0.0625494026830442,0.1558605134880793,0.0877947584169512,-0.0471516577612788,0.0258325638299764,0.1075870492142904,0.0747614822256122,0.0314506304500225,0.0330479829750429,-0.1073013213262171,0.2883033954389952,0.0662748069994337
B2,1,K,Ctrl,1,K_Ctrl,B2_K_Ctrl_1,0,1,0,-0.0477126387976434,-0.2142803947790496,-0.1169181439121492,-0.0406337588783579,-0.0978177798627589,-0.0707201083166083,0.0160668911639908,0.0155376877626348,-0.1144461201166751,-0.0301019590878377,0.041156819909499,-0.0467700241052873,-0.0834590255408799,-0.0602382821670304,-0.0790045563346955,-0.145698684887009,0.0800112674919129,0.031951744796214,0.0515685797935516,-0.0180429227542855,-0.0520740197135365,-0.0726477812855428,0.0590520431557298,0.0330619020280605,0.0738231764924875,0.0352036847522593,0.030845248160684,0.0452058323290962,0.0376587444111221,-0.0608309932501599,-0.0109732501092609,0.0235793399412433,-0.0155896364313271,0.0723569828242651,0.041203451089004,0.0254388592161248,-0.1076763677996745,0.0099295378614149,-0.009209720366246,-0.0364935993599207,-0.0382165871637134,-0.0304440453480782
B2,2,K,Ctrl,2,K_Ctrl,B2_K_Ctrl_2,0,1,0,0.0220225714906804,0.0599112267832762,-0.024229254639601,-0.0328921053101391,0.0681370973175893,-0.0415420570104486,-0.0160453808358785,-0.0122500047569378,0.027157996231293,-0.0092884414479217,-0.0293758995484747,-0.0295121639689602,0.0315377373431063,-0.0185557846446661,0.0183034307237558,0.0250385814773697,-0.041654777312041,-0.0324346185489027,-0.0326414201813504,-0.0128363240729535,0.0184019039925408,0.0162162775658469,0.029199491762415,-0.0151065527852291,-0.0477216570351877,-0.0240843265268542,-0.0318671564878461,-0.0394045711813808,-0.0337829683837611,0.0402752312115909,-0.0139773591057987,-0.0190634062016169,-0.0210562562826433,-0.0178304189529193,-0.0344199656638219,-0.0146064941273638,-0.0742943121682168,0.0054633455879783,0.0047456960565035,0.0113956423158241,-0.0573437528286103,-0.0092970328051185
B2,3,K,Ctrl,3,K_Ctrl,B2_K_Ctrl_3,0,1,0,0.0191893212260213,0.0778856351519713,0.1377086353610554,0.1078355748752175,-0.0999954040963153,0.0554595009170914,0.0264443210398335,0.0246771198600247,0.0564104982157646,0.025368913971004,0.0266168040794076,0.048687781662783,0.0270007029857718,0.0413994004971995,0.0600185530718308,0.0832945701033007,0.019220399393954,0.0398292206046925,0.0604567490301118,0.023785053839819,0.0249203923357066,0.0500694837616583,-0.0858285408984437,0.033807141639798,0.0562220151743359,0.0248168648633338,0.0460739726940968,0.0460702075050765,0.0398151526656494,-0.0309896447727461,0.0336736039889452,0.0254050489757821,0.0343639236569143,-0.0340457799705868,0.0379086572689792,0.0103305746181402,0.2587251752720648,-0.0065923111053839,0.0066727690811267,0.022574226304379,0.1189440650163828,0.0277929892551683
B2,7,K,WNT3A,1,K_WNT3A,B2_K_WNT3A_1,0,1,0,-0.2632480092438934,-0.7743526857395394,0.1819229130318457,-0.2380249362546439,-0.4140470651865094,-0.9200272824905354,-0.2251890294963417,-0.2396946716369948,-0.3373950052721506,-0.397775757337812,-0.41767105843451,-0.5541787758620076,-0.958139433798737,-0.8163353422650449,-0.6276369877735439,-0.7145884380431855,-0.1455176437830576,-0.3970360593765026,-0.8343618426844378,-0.501274061201937,-0.8092204729107558,-0.5893148654830533,-0.5498182139467126,-0.3551063139853906,-0.7903573673485677,-0.2537959917852239,-0.1764102244352516,-0.4387907765019733,-0.2740460016027804,-0.2771401983821192,-0.3324691929075641,-0.463848084980819,-0.2959566098879386,-0.5831423419492432,1.938506013716789,-0.3837199069167012,-0.4347089192239788,-0.1628913439055029,-0.1618993665851595,-0.4111906414480353,-0.8014563562330979,-0.2777712047383721
B2,8,K,WNT3A,2,K_WNT3A,B2_K_WNT3A_2,0,1,0,-0.3456368898878009,-0.7139086156297485,0.1717738684950422,-0.2769360021108991,-0.578538808518352,-0.9900160576625464,-0.1538030646854998,-0.2250785950820611,-0.394893468988565,-0.3767082375926774,-0.3727620902648256,-0.6012435485992078,-1.0452399005525037,-0.9159747652968218,-0.6872970984639105,-0.7357412281211642,-0.2348734001677741,-0.3825444678858952,-0.8283934671443357,-0.4802701046136886,-0.8336173881678015,-0.6026714079348697,-0.5393114512168775,-0.4145692118725098,-0.9073708867980188,-0.2615778991629713,-0.2190926803836956,-0.4526133551980194,-0.1909749111160366,-0.2834019199500803,-0.2937224258264165,-0.4320964457543838,-0.2385866414942059,-0.6308892979867804,1.8757464458186168,-0.4214635765040097,-0.5641816220083211,-0.073568836447796,-0.0710356013395825,-0.1767003141622931,-0.8546438274874107,-0.2984463144030279
B2,9,K,WNT3A,3,K_WNT3A,B2_K_WNT3A_3,0,1,0,-0.2334360915273747,-0.6229729682197312,0.1734135337538441,-0.2587662131362865,-0.5539036375203377,-0.9014663491278964,-0.2815288519986141,-0.2172487080709268,-0.3606910725184304,-0.3906449510284466,-0.4842199869759356,-0.572766713858361,-0.972587141889842,-0.7960839213645522,-0.6032303929455499,-0.6511213028560476,-0.1946788441246073,-0.4077807787568245,-0.7780446279551143,-0.463288025904281,-0.8041352812416811,-0.5139129942546594,-0.4387849635832844,-0.3704528670323064,-0.7911719344738355,-0.2319158202968257,-0.1777483531620225,-0.4861009893190324,-0.2806481975924818,0.2648337370200882,-0.306264182450349,-0.4562392612814153,-0.3107416160180191,-0.5006294172923051,1.985270997009681,-0.3953932355969917,-0.5099782063184081,-0.1040406753883778,-0.1006107628582481,-0.3357317315204458,-0.8761144903704381,-0.2817908517640347
B2,10,K,EGF,1,K_EGF,B2_K_EGF_1,0,1,0,0.1861788419282381,-0.1632088616542186,-0.1635894760835242,-0.1348107578683346,-0.3075192284717006,-0.2184986194014037,-0.1711402636299672,-0.118497742307175,-0.1702675307821225,-0.1734130719991888,-0.119137615714633,-0.0914168621206199,-0.1208468863308637,0.1163830177452249,-0.1080764241555108,-0.2174960256506553,-0.142350522226523,-0.1267629813682764,-0.101021045942009,-0.0646369664152393,-0.1537291827271194,-0.189780579032345,0.1502590556681511,-0.1048636905151794,-0.147869907554509,-0.1450097912614334,-0.1767392641741926,-0.201064727274746,-0.1343340137971772,0.1543381231861707,-0.1063408556664261,-0.0562202991988168,-0.115523949470491,-0.1778272646823408,-0.127963553901578,-0.0573552935021604,-0.2696721260572144,-0.1397992052891674,-0.1396173521109368,0.0644602213818426,0.1119563939961939,-0.1057009115959847
B2,11,K,EGF,2,K_EGF,B2_K_EGF_2,0,1,0,0.1633014641427618,-0.1796011332766547,-0.1794645397280958,-0.1495949463959131,-0.40201828398524,-0.2307302912344182,-0.1866585706615302,-0.1217582758760211,-0.1634101358786882,-0.1645437834890588,-0.1639397051283633,-0.0880669790623516,-0.1436054940432293,0.0587776084932817,-0.0941848230397476,-0.1667751499134475,-0.137816847351465,-0.1610525465730906,-0.0831194447812123,-0.0404855357639973,-0.1621737987563531,-0.1285081051783709,-0.1061109537677058,-0.0677592321224605,-0.1079570017219502,-0.1808657330325181,-0.1459255057289337,-0.2189331417444234,-0.1794608211802343,-0.0313208797839152,-0.1397687366698423,-0.0287193261063843,-0.1499475049039504,-0.2638464569138707,-0.2139764227129987,-0.0405374612874518,-0.1893415782757541,-0.1334906872459307,-0.1322699475634704,0.0757733906343589,0.0858603585007823,-0.1558941164782675
B2,12,K,EGF,3,K_EGF,B2_K_EGF_3,0,1,0,0.1028923029712469,0.0888927092560901,-0.0937880404567055,-0.0783514024374576,0.1826801779352835,-0.2076539240210814,-0.1343813261768163,-0.0503442192285307,0.1548893504032548,-0.0714802406120663,-0.0919110435729535,0.0930889292653159,0.1521048865535034,0.1728995343483101,0.0951300925401103,0.0867220969193929,-0.1337457353214624,-0.0811387069592161,0.1488630969968395,-0.0794099225126311,-0.159208417043381,0.0819611617310375,-0.0700701169873586,-0.0470291214631207,-0.1653159001409117,-0.1067767839897029,-0.0945804511900099,-0.1568614944498225,-0.1011795143331819,0.19728910562458,-0.0625419848256646,0.0630194372977384,-0.0725973652946779,-0.2015031593292012,-0.2277847631709516,0.0390951972635856,0.157639788324658,-0.1090537079389029,-0.1068431341815809,-0.1893249414296431,0.1438486923246375,-0.0486168046112428
B2,13,K,WNT5A,1,K_WNT5A,B2_K_WNT5A_1,0,1,0,0.251078084663642,-0.0961571549083826,0.1333250724220122,0.1330396813890612,0.188762807403958,0.0960556977288099,0.0292752371414901,0.0466206001914433,-0.0833478246780183,0.0414484529741925,0.0775141330063767,0.1247781400033159,-0.0818868176860278,0.074207564941401,-0.0454200807600861,-0.0567479844896986,0.1080510532028215,0.0610324320934251,0.0999653154627517,-0.0408912627366409,-0.0798904189421207,-0.058732602668151,0.1161726821496261,0.0395955410962824,0.11952206972971,0.0630634059314067,0.0660996874455771,0.0347879278313958,0.0700487958736891,0.0418024022441289,0.0646289413911131,0.0525552440915127,0.0417975554726014,0.1493983969472178,0.45551697154058,0.0444553180483206,0.0444988082048665,0.0364542361678129,0.0344977048732889,0.0659604195237256,0.0384354983660373,-0.0287888294432079
B2,14,K,WNT5A,2,K_WNT5A,B2_K_WNT5A_2,0,1,0,0.186885298735245,-0.5039995581645034,-0.0602602935527863,-0.1580728337153886,0.3584672333619856,-0.2628412698797828,-0.096402249419483,-0.0839318959077939,-0.3167139199184868,-0.176730935375766,-0.0992075119048762,-0.0816485803382701,-0.3159196147049984,0.0666961425534155,-0.1375299903824024,-0.2353798995985201,0.0516881595049115,-0.0758632318551336,-0.0664998727461282,0.0461254894124585,-0.1505630693197409,-0.1739464701011525,0.1819935309109954,-0.038761169509151,-0.1203732541216756,-0.0954965599910198,-0.0738934197318607,-0.1448655317428278,-0.0616574867517059,0.0463309119672883,-0.076172717288082,0.0328156352037735,-0.0827765018226638,-0.0653995301019861,0.2616923562721267,-0.0717157474464503,-0.3497305512197542,-0.0922432274627764,-0.089716353256738,0.0892999099691661,0.1103342572852401,-0.128642652348304
B2,15,K,WNT5A,3,K_WNT5A,B2_K_WNT5A_3,0,1,0,-0.0247209421807756,-0.175336213785569,0.1347286485161716,-0.1065805489364902,-0.182817071335575,-0.2143761669050997,-0.1619533619795387,-0.0817677595948269,-0.1824012879988512,-0.133656958378724,-0.1543171130349044,-0.0634925159971877,-0.1760248974103215,-0.0693251677829077,-0.0816179298894979,-0.0836878391050875,-0.0814590512841284,-0.1214162926736469,-0.112374760359679,-0.0981046544941107,-0.1535764365966813,-0.1070553698029762,0.0557603930449275,-0.0854992579699003,-0.1189154470230364,-0.098958890688581,-0.0530883524401539,-0.2062016445308935,-0.1074110432893135,0.1084775693810816,-0.0819041944986284,-0.0829106700780587,-0.1090512558905207,-0.1031367190718516,0.1623469866213252,-0.1035022273603672,-0.152844765833561,-0.0596176873337695,-0.058781403995377,0.1138070174649239,-0.1494262877558848,-0.099568662911338
B2,16,K,SEMA3A,1,K_SEMA3A,B2_K_SEMA3A_1,0,1,0,-0.1213428781022183,-0.3292875293343997,-0.1179692661174009,-0.183584109408092,-0.3149893744467958,-0.2874454890931597,-0.1374515453394506,-0.1419478476995435,-0.2585615938149392,-0.2138332625482641,-0.1373112583528529,-0.1903631814584102,-0.3091202442533053,-0.182570792068861,-0.1924912752699909,-0.2909955439815127,-0.0921625836407125,-0.1430884488214582,-0.2106536203381266,-0.1780141578213671,-0.2224919004079244,-0.2651620932425336,-0.0927821202133725,-0.1647920663377433,-0.2189254994333636,-0.1321327436457822,-0.155571389099298,-0.2174897182343315,-0.1156236042365665,-0.1521989005787942,-0.1328372941655752,-0.1448162630483913,-0.1571229945735604,-0.1707517746395709,-0.0610161930800488,-0.1139129031558146,-0.3620401536260764,-0.1106985843257614,-0.1073293355964841,-0.1042149023963008,-0.1960064597870817,-0.1218056082311318
B2,17,K,SEMA3A,2,K_SEMA3A,B2_K_SEMA3A_2,0,1,0,-0.0332131512422763,0.0155502239250814,0.0420963830672523,-0.0827811147714947,-0.4160738366820627,-0.1025884628425621,-0.0876851809691746,-0.0561120754758396,-0.0680012592581664,-0.0373180423186258,-0.1029818418700137,-0.0729138198282847,0.037281330221277,-0.0326601272021551,-0.0272225879071345,0.0357631836995232,-0.0663765814611977,-0.0904551436587639,-0.0544327975835474,-0.0446425929084759,-0.0727856274817101,0.0205912342264318,-0.0593757446521268,-0.0341915075107413,-0.0497955775975415,-0.0724021117527213,-0.0398373719814632,-0.1220356625930991,-0.0979157517777441,0.1058707706298763,-0.04703170872742,-0.0612063961688095,-0.0613274039546188,-0.0615489507994804,0.0394360847437049,-0.0629871961158337,-0.0234236311147722,-0.0268596811816342,-0.0275005182374772,0.1726080771722198,-0.1519470754717588,-0.0521611035196736
B2,18,K,SEMA3A,3,K_SEMA3A,B2_K_SEMA3A_3,0,1,0,0.0338065898737108,0.0859248803269564,0.137939812154597,0.0486620868162732,-0.2510955753692407,-0.1865882501328582,-0.0853645223838763,-0.0365640469707528,0.0826569819783428,-0.0872143386041165,-0.0800807337005338,0.1102426989827075,-0.1709210740801339,0.1731037347164653,0.1115777454366331,0.1084543529500486,-0.0933157297140287,-0.0688305254964975,0.127566848452152,-0.0898287548791364,-0.1343828576719474,0.0979281473576857,-0.0696654290361684,-0.0896717525216589,-0.1504948122330961,-0.086627098815904,-0.0779691616313705,-0.1830123745479223,-0.0622585206801436,-0.0282120434268709,-0.0599324615692618,0.068969038372957,-0.064831461314103,-0.1687960105562765,-0.1598539027968796,-0.048607763162444,0.1030159093238678,-0.0584257237655817,-0.0602379495101486,0.1159470789060499,0.2269553594749913,0.0330859499842482
B2,19,K,TGFB2,1,K_TGFB2,B2_K_TGFB2_1,0,1,0,-0.0938889724656921,0.1260169358853181,0.0610271148498955,-0.0257428253571432,-0.5516210128127443,-0.1574032136893561,0.0216070043255564,-0.0548359151971181,0.051792472982963,0.0409161553998538,-0.0893356068867533,-0.0753017772507722,0.1001464767541488,-0.169900500726326,-0.0433797231417757,0.0863858271953066,0.0215916865077782,-0.0699219724836628,-0.134150277872502,-0.0754010697357164,-0.1157298815705832,0.1266221547958388,-0.1428709953058395,-0.0722705747573903,-0.0982840971582128,-0.02822698480424,0.0385247310010668,-0.097134350890441,-0.0601234745093707,0.192788264974468,-0.0315618284932583,-0.0741605441700678,0.038650955754626,0.0644758111060537,0.2963791955886237,-0.0645073186229233,0.0506494865212372,0.0287282323747797,0.0281701775907385,0.1778334401068024,-0.3248458325092044,-0.0417040820582241
B2,20,K,TGFB2,2,K_TGFB2,B2_K_TGFB2_2,0,1,0,0.1438629801096993,-0.3429100501801577,-0.0852029308271836,-0.0579188099923494,-0.2984876665942926,-0.2689519456845417,0.0410729489304746,-0.0744196298058666,-0.2513963909881286,-0.1269220676896842,-0.0734451145377735,-0.1407742972603143,-0.2837604573869609,-0.1639692963381346,-0.1302068530725814,-0.2125462092781458,-0.0518341025132885,-0.0868328548326049,-0.1446025126370698,-0.104142880633499,-0.1911050994845946,-0.1853930077752435,0.0833809841623158,-0.1028838011399937,-0.1707670328335269,-0.0707675448533894,-0.0610817244016192,-0.07717377683342,-0.0508473475587143,0.1114889117352566,-0.0734982059508176,-0.0654862880575664,-0.045885013225908,-0.1044462141735111,0.5052831054842825,-0.0906973451569801,-0.1984403324597658,-0.0465875174792198,-0.0498212832892653,0.059418561610169,-0.1370203080023801,-0.0665117357388636
B2,21,K,TGFB2,3,K_TGFB2,B2_K_TGFB2_3,0,1,0,-0.2243027237124288,-0.1807433015509419,0.0531038368208372,-0.0953165214138212,-0.558919917091825,-0.4663632617377891,-0.1160267129131895,-0.1427428233168967,-0.276825930922565,-0.2054144942852499,-0.2266363732545658,-0.2115891353232439,-0.3422242102466271,-0.3758744204181801,-0.2522274595344962,-0.2919048276302666,-0.1336918672814339,-0.2102655597837093,-0.3674398514872458,-0.2631421135334258,-0.3763087957002034,-0.2344930406482502,-0.1477947167044936,-0.245955739382357,-0.3202851324194029,-0.1498385184695193,-0.1314993563159039,-0.2653832333132836,-0.1516428230096322,0.0732747659580035,-0.1671292573614369,-0.2263982929712275,-0.1657013211505986,-0.1649896365832421,0.3420904531756813,-0.2352810520608328,-0.1329336432040507,-0.0509386721266902,-0.0493862580117206,0.2571811883328344,-0.4780970654077792,-0.1362711376415589
B2,22,K,TGFB1,1,K_TGFB1,B2_K_TGFB1_1,0,1,0,-0.1785218276807265,-0.4440186753664069,0.2053004593576548,-0.2088019747705017,-0.2760948647980134,-0.7205401984457568,-0.1267557284618527,-0.1467402537993325,-0.3617354924042947,-0.2607527313165882,-0.2387149202601396,-0.4337977155838421,-0.741301868684632,-0.6685705973047245,-0.4916533718464941,-0.521493700803402,-0.1532057691053979,-0.271925580821275,-0.5786724592370267,-0.3386221035729485,-0.5935450000755006,-0.4310973100088794,-0.2877969244834412,-0.2896401540305947,-0.5829719427750544,-0.1371525025453581,-0.1345693494639951,-0.3354463388201599,-0.0981966812526618,0.2034045781340317,-0.1794810461223463,-0.2870583901639482,-0.1702332741407874,-0.2811947744051627,1.5101201059388365,-0.2796639454358919,-0.3870028398750063,-0.0722537159782679,-0.0687456684407404,-0.1961823763689626,-0.6020987118006781,-0.2184525632329594
B2,23,K,TGFB1,2,K_TGFB1,B2_K_TGFB1_2,0,1,0,-0.1130593784496395,-0.1929388367072778,0.3863885519883568,-0.1530294008723283,-0.3646610086948691,-0.3944514504453221,-0.061787125703288,-0.067224895104871,-0.1576306023795224,-0.1685107599968368,-0.2015628387409931,-0.2770135679681418,-0.4299495902932341,-0.3125538197969987,-0.2034267473733854,-0.1876361536015712,-0.1327701983037451,-0.1629798850068537,-0.3198881967558821,-0.2218352814663789,-0.3628855770662331,-0.2172060554913339,-0.217443237966332,-0.2152334990100627,-0.3875483689016981,-0.0916905280670555,-0.0958819473064731,-0.250040990077817,-0.0833647558627627,0.2050263413763414,-0.1099610247088193,-0.1942485299777835,-0.0880771640109989,-0.2314249534377634,1.0438297424242875,-0.1670704641843667,-0.1219210623915122,-0.0237838492505512,0.0244559751770792,-0.2813788687254828,-0.3390539121469742,-0.0701367721472494
B2,24,K,TGFB1,3,K_TGFB1,B2_K_TGFB1_3,0,1,0,-0.4131898739102272,-0.4475980970705557,0.1030671078034582,-0.2439861127416897,-0.4930737272066077,-0.8588359748175091,-0.2059343456469269,-0.2117024121310487,-0.4297035514395452,-0.3750537475119919,-0.3830824975268393,-0.4930125524280612,-0.8411100542823151,-0.7658162514812855,-0.556681781398129,-0.6112847279306397,-0.2117224824001356,-0.3585464132658775,-0.7150932245039072,-0.4701882922295539,-0.7292969569607636,-0.5201574421086765,-0.2659296858772926,-0.4250881493045158,-0.6786415292649849,-0.2288631622739997,-0.2238595635849659,-0.4362328760639907,-0.2248507015020302,-0.1902735017412702,-0.3079022522611093,-0.4197431533069737,-0.3008761084538201,-0.4119908054559942,1.3338486006997972,-0.3855496298338646,-0.3866289021989378,-0.0748913911368115,-0.0734502960772073,-0.724120237891061,-0.7125065012255349,-0.2461268435244774
B2,25,K,IGF1,1,K_IGF1,B2_K_IGF1_1,0,1,0,-0.034948438933659,-0.1368532281283938,0.0679335571430679,-0.0916424301563063,-0.2150889722183148,-0.2284706391612825,-0.1716051546178162,-0.1139053236510132,-0.2006995986898588,-0.2082773385708562,-0.1791551658988993,-0.0508152556110147,-0.2121706495324621,0.0327477278261599,-0.0660136849559995,-0.1192973870677395,-0.1628592276199204,-0.1557658026094969,-0.0702329717019903,-0.1133628113695001,-0.1533833957091079,-0.159542195495296,0.0342858912318011,-0.1523650240426182,-0.1161364461503202,-0.1646958436806381,-0.1420429269242971,-0.2816116000751607,-0.1197017542578792,-0.0605506756751755,-0.1313712335729426,-0.0848473012428175,-0.1315936284419413,-0.208649921400772,-0.0838394640098225,-0.1239122775881417,-0.1797248232373511,-0.089127630660502,-0.0902357319211427,0.0693473569036754,0.0819702430771461,-0.0808212632500574
B2,26,K,IGF1,2,K_IGF1,B2_K_IGF1_2,0,1,0,0.041018346905367,-0.2913515752533596,-0.050265655374457,-0.2174362751078566,-0.2940291806035261,-0.3469033530140866,-0.2274257577684761,-0.1653086299878078,-0.2733566939760137,-0.2255305979588054,-0.2246151553173596,-0.2129152285131272,-0.2982516227381998,-0.1247557937060625,-0.1749332358558275,-0.248237987388074,-0.1433124159460613,-0.2114662883719309,-0.2004037752797358,-0.1442140270588431,-0.2373502822144829,-0.2354086382866437,0.0421161992104353,-0.1567101790061789,-0.2312694876661582,-0.2075334410510511,-0.1582286112830126,-0.313728400792636,-0.1797796850243671,-0.0158215506387023,-0.1735526573650505,-0.1343305464276444,-0.2084805036954247,-0.2413410937339494,-0.0358499922585592,-0.1362824205645908,-0.3935442346376174,-0.1256795476199507,-0.1216351187879895,0.1035851416903802,-0.1619200155197459,-0.1417853258271665
B2,27,K,IGF1,3,K_IGF1,B2_K_IGF1_3,0,1,0,-0.0719006486751694,0.0701540996540505,0.0343381546236371,-0.0582989928946804,0.1040501947465834,-0.1340335956976036,-0.0801387352921989,-0.0351500617457014,-0.0772086682947044,-0.0630042627074123,-0.1027118315754626,-0.0914447549940194,-0.1209195351600926,-0.1139498217540882,-0.0916267503340036,-0.0972410618329823,-0.052622429795709,-0.0767988292880064,-0.1240416451318323,-0.094084320360285,-0.1179064525153161,-0.0903673990531531,-0.109081540838273,-0.0779843028751901,-0.131517429219174,-0.0683812781756473,-0.063392783082639,-0.0941178105028511,-0.0521925892758665,0.0937884230023465,-0.0520728451565633,-0.0915858496022751,-0.0621886578192075,-0.1011354007321286,-0.0397162280636634,-0.0897518918464213,-0.071431431949603,0.0428082807117305,0.0428994004153817,-0.0818399778353794,-0.1598604232312001,-0.0401795164953416
B2,28,K,NRG1,1,K_NRG1,B2_K_NRG1_1,0,1,0,0.2188723162233827,-0.1192245347602055,-0.1072002317537815,-0.1496041388660293,-0.3975248232461747,-0.2663052031820274,-0.1948067019089107,-0.0993875985943977,0.2139201883727892,-0.1202350921421275,-0.1466455243765795,-0.1434998767641803,-0.1827723645413224,0.2098560158916292,-0.1146668337941556,-0.145911361921849,-0.1012649584192544,-0.1083763311168242,0.1421385754895116,0.1258165534928609,-0.182106051251588,-0.0759502786419159,0.1674438062328287,0.0665878528806752,-0.1728732700845293,-0.1668786300413927,-0.038896112670274,-0.1536556739139532,-0.1507073179578118,0.1360927431075641,-0.1069296185159528,0.092028986711995,-0.1258641868197564,-0.2420591444037079,-0.2687617422444736,0.0529715854810877,-0.268538326876669,-0.1597035565214964,-0.1564072410315704,-0.1869163019620017,0.2053087051752487,-0.1198097620861351
B2,29,K,NRG1,2,K_NRG1,B2_K_NRG1_2,0,1,0,0.2285939651586359,0.174128900736722,0.0473825680845235,-0.1455863384483515,-0.2592911788671778,-0.3439131853912644,-0.2557089014697439,-0.1099249452564943,0.3946527721513423,-0.0867458208782318,-0.2569259359930663,-0.186727002606593,-0.1609693737929308,0.1824403229407664,0.1129675560830858,0.0916957509346485,-0.1870245951121494,-0.1763528461795933,-0.1390679526688598,0.0767409486096995,-0.1957357723160923,0.1220858540439194,0.159500998046284,0.1001465730433821,-0.1858138077915179,-0.2231255546942408,-0.0479338364700322,-0.2101016305831342,-0.2192486488134911,0.2985684096749355,-0.1585480842026902,-0.0334816717571918,-0.1625473050216376,-0.3343756342883295,-0.380777974705911,-0.0808321487923266,-0.2616424756317796,-0.1239392219348502,-0.1254864072003718,-0.1253483819079138,0.1192850060493778,-0.086879999244923
